,ID,Brand,Category,Gender,Name,Image URL,Price
761,6.0,BOSS,Trousers,Mens,Tapered-fit trousers in hemp and organic cotton,https://images.hugoboss.com/is/image/boss/hbeu50447786_026_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 1,550.00Price"
762,7.0,BOSS,Trousers,Mens,Slim-fit trousers in travel-friendly stretch twill,https://images.hugoboss.com/is/image/boss/hbeu50437895_001_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 2,000.00Price"
763,8.0,BOSS,Trousers,Mens,Slim-fit casual chinos in brushed stretch cotton,https://images.hugoboss.com/is/image/boss/hbeu50379152_012_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 1,250.00Price"
764,9.0,BOSS,Trousers,Mens,Tapered-fit chinos in brushed stretch-cotton satin,https://images.hugoboss.com/is/image/boss/hbeu50442037_027_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 1,250.00Price"
765,10.0,BOSS,Trousers,Mens,Regular-fit trousers in virgin-wool serge,https://images.hugoboss.com/is/image/boss/hbeu50318825_001_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 2,400.00Price"
766,11.0,BOSS,Trousers,Mens,Slim-fit casual chinos in brushed stretch cotton,https://images.hugoboss.com/is/image/boss/hbeu50379152_239_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 1,250.00Price"
767,12.0,BOSS,Trousers,Mens,Slim-fit chinos in stretch cotton gabardine,https://images.hugoboss.com/is/image/boss/hbeu50325936_402_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 1,550.00Price"
768,13.0,BOSS,Trousers,Mens,Tapered-fit chinos in brushed stretch-cotton satin,https://images.hugoboss.com/is/image/boss/hbeu50442037_404_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 1,250.00Price"
769,14.0,BOSS,Trousers,Mens,Slim-fit chinos in stretch cotton gabardine,https://images.hugoboss.com/is/image/boss/hbeu50325936_001_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 1,550.00Price"
770,15.0,BOSS,Trousers,Mens,Tapered-fit chinos in brushed stretch-cotton satin,https://images.hugoboss.com/is/image/boss/hbeu50442037_001_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 1,250.00Price"
771,16.0,BOSS,Trousers,Mens,Slim-fit trousers in melange virgin-wool serge,https://images.hugoboss.com/is/image/boss/hbeu50408837_480_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 1,800.00Price"
772,17.0,BOSS,Trousers,Mens,Slim-fit casual chinos in brushed stretch cotton,https://images.hugoboss.com/is/image/boss/hbeu50379152_053_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 1,250.00Price"
773,18.0,BOSS,Trousers,Mens,Slim-fit trousers in cotton-blend seersucker,https://images.hugoboss.com/is/image/boss/hbeu50453742_402_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 2,300.00Price"
774,19.0,BOSS,Trousers,Mens,Tapered-fit chinos in brushed stretch-cotton satin,https://images.hugoboss.com/is/image/boss/hbeu50442037_239_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 1,250.00Price"
775,20.0,BOSS,Trousers,Mens,Slim-fit chinos in stretch-cotton gabardine,https://images.hugoboss.com/is/image/boss/hbeu50410310_294_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 1,550.00Price"
776,21.0,BOSS,Trousers,Mens,Regular-fit chinos in stretch-cotton gabardine,https://images.hugoboss.com/is/image/boss/hbeu50325944_294_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 1,550.00Price"
777,22.0,BOSS,Trousers,Mens,Slim-fit chinos in stretch cotton gabardine,https://images.hugoboss.com/is/image/boss/hbeu50325936_294_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 1,550.00Price"
778,23.0,BOSS,Trousers,Mens,Slim-fit casual chinos in brushed stretch cotton,https://images.hugoboss.com/is/image/boss/hbeu50379152_272_100?$large$=&fit=crop%2C1&align=1%2C1&extendN=0.05%2C0.05%2C0.05%2C0.05,"HK$ 1,250.00Price"
779,24.0,BOSS,Trousers,Mens,Slim-fit chinos in stretch-cotton gabardine,https://images.hugoboss.com/is/image/boss/hbeu50410310_001_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 1,550.00Price"
780,25.0,BOSS,Trousers,Mens,Extra-slim-fit stretch-cotton trousers with micro pattern,https://images.hugoboss.com/is/image/boss/hbeu50454426_041_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 1,800.00Price"
781,26.0,BOSS,Trousers,Mens,Slim-fit trousers in melange virgin-wool serge,https://images.hugoboss.com/is/image/boss/hbeu50408837_021_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 1,800.00Price"
782,27.0,BOSS,Trousers,Mens,Regular-fit chinos in stretch-cotton gabardine,https://images.hugoboss.com/is/image/boss/hbeu50325944_402_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 1,550.00Price"
783,28.0,BOSS,Trousers,Mens,Slim-fit trousers in a cotton blend with taped pockets,https://images.hugoboss.com/is/image/boss/hbeu50424903_001_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 1,700.00Price"
784,29.0,BOSS,Trousers,Mens,Relaxed-fit trousers in stretch cotton,https://images.hugoboss.com/is/image/boss/hbeu50453753_428_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 2,300.00Price"
785,30.0,BOSS,Trousers,Mens,Slim-fit casual chinos in brushed stretch cotton,https://images.hugoboss.com/is/image/boss/hbeu50379152_261_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 1,250.00Price"
786,31.0,BOSS,Trousers,Mens,Slim-fit chinos in stretch-cotton gabardine,https://images.hugoboss.com/is/image/boss/hbeu50410310_402_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 1,550.00Price"
787,32.0,BOSS,Trousers,Mens,Tapered-fit trousers in bi-stretch cotton,https://images.hugoboss.com/is/image/boss/hbeu50454581_001_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 2,600.00Price"
788,33.0,BOSS,Trousers,Mens,Regular-fit chinos in stretch-cotton gabardine,https://images.hugoboss.com/is/image/boss/hbeu50325944_001_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 1,550.00Price"
789,34.0,BOSS,Trousers,Mens,Regular-fit melange trousers in virgin wool ,https://images.hugoboss.com/is/image/boss/hbeu50409254_480_100?$large$=&fit=crop%2C1&align=1%2C1&extendN=0.05%2C0.05%2C0.05%2C0.05,"HK$ 1,800.00Price"
790,35.0,BOSS,Trousers,Mens,Slim-fit trousers in travel-friendly stretch twill,https://images.hugoboss.com/is/image/boss/hbeu50437895_402_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 2,000.00Price"
791,36.0,BOSS,Trousers,Mens,Slim-fit trousers in melange virgin-wool serge,https://images.hugoboss.com/is/image/boss/hbeu50408837_001_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 1,800.00Price"
792,37.0,BOSS,Trousers,Mens,Slim-fit trousers in cotton-blend seersucker,https://images.hugoboss.com/is/image/boss/hbeu50453742_301_100?$large$=&fit=crop%2C1&align=1%2C1&extendN=0.05%2C0.05%2C0.05%2C0.05,"HK$ 2,300.00Price"
793,38.0,BOSS,Trousers,Mens,Relaxed-fit cropped trousers in stretch cotton,https://images.hugoboss.com/is/image/boss/hbeu50453752_452_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 1,900.00Price"
794,39.0,BOSS,Trousers,Mens,Slim-fit trousers in super-stretch fabric,https://images.hugoboss.com/is/image/boss/hbeu50450224_001_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 2,800.00Price"
795,40.0,BOSS,Trousers,Mens,Slim-fit trousers in melange virgin-wool serge,https://images.hugoboss.com/is/image/boss/hbeu50408837_419_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 1,800.00Price"
796,41.0,BOSS,Trousers,Mens,Slim-fit trousers in water-repellent technical twill,https://images.hugoboss.com/is/image/boss/hbeu50430357_410_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 1,800.00Price"
797,42.0,BOSS,Trousers,Mens,Slim-fit casual chinos in brushed stretch cotton,https://images.hugoboss.com/is/image/boss/hbeu50379152_492_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 1,250.00Price"
798,43.0,BOSS,Trousers,Mens,Slim-fit casual chinos in brushed stretch cotton,https://images.hugoboss.com/is/image/boss/hbeu50379152_428_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 1,250.00Price"
799,44.0,BOSS,Trousers,Mens,Tapered-fit chinos in brushed stretch-cotton satin,https://images.hugoboss.com/is/image/boss/hbeu50442037_261_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 1,250.00Price"
800,45.0,BOSS,Trousers,Mens,Regular-fit trousers in virgin-wool serge,https://images.hugoboss.com/is/image/boss/hbeu50318825_401_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 2,400.00Price"
801,46.0,BOSS,Trousers,Mens,Regular-fit melange trousers in virgin wool ,https://images.hugoboss.com/is/image/boss/hbeu50409254_001_100?$large$=&fit=crop%2C1&align=1%2C1&extendN=0.05%2C0.05%2C0.05%2C0.05,"HK$ 1,800.00Price"
802,47.0,BOSS,Trousers,Mens,Tapered-fit chinos in brushed stretch-cotton satin,https://images.hugoboss.com/is/image/boss/hbeu50442037_428_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 1,250.00Price"
803,48.0,BOSS,Trousers,Mens,Regular-fit melange trousers in virgin wool ,https://images.hugoboss.com/is/image/boss/hbeu50409254_021_100?$large$=&fit=crop%2C1&align=1%2C1&extendN=0.05%2C0.05%2C0.05%2C0.05,"HK$ 1,800.00Price"
804,49.0,BOSS,Trousers,Mens,Slim-fit chinos in stretch cotton gabardine,https://images.hugoboss.com/is/image/boss/hbeu50325936_100_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 1,550.00Price"
805,50.0,BOSS,Trousers,Mens,Tapered-fit chinos in brushed stretch-cotton satin,https://images.hugoboss.com/is/image/boss/hbeu50442037_224_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 1,250.00Price"
806,51.0,BOSS,Trousers,Mens,Slim-fit trousers in stretch cloth with melange pattern,https://images.hugoboss.com/is/image/boss/hbeu50460443_041_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 2,600.00Price"
807,52.0,BOSS,Trousers,Mens,Slim-fit chinos in stretch cotton gabardine,https://images.hugoboss.com/is/image/boss/hbeu50325936_301_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 1,550.00Price"
808,53.0,BOSS,Trousers,Mens,Slim-fit trousers in stretch cotton with comfort waistband,https://images.hugoboss.com/is/image/boss/hbeu50453780_402_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 2,300.00Price"
809,54.0,BOSS,Trousers,Mens,Extra-slim-fit stretch-cotton trousers with monogram lining,https://images.hugoboss.com/is/image/boss/hbeu50454408_410_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 1,700.00Price"
810,55.0,BOSS,Trousers,Mens,Extra-slim-fit stretch-cotton trousers with micro pattern,https://images.hugoboss.com/is/image/boss/hbeu50454426_428_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 1,800.00Price"
811,56.0,BOSS,Trousers,Mens,Relaxed-fit cropped trousers in stretch fabric,https://images.hugoboss.com/is/image/boss/hbeu50453828_100_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 1,800.00Price"
812,57.0,BOSS,Trousers,Mens,Slim-fit trousers in cotton and virgin wool,https://images.hugoboss.com/is/image/boss/hbeu50453699_492_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 1,800.00Price"
813,58.0,BOSS,Trousers,Mens,Tapered-fit trousers with contrast trim and exclusive logo,https://images.hugoboss.com/is/image/boss/hbeu50458885_404_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 2,800.00Price"
814,59.0,BOSS,Trousers,Mens,Slim-fit trousers with drawstring waist,https://images.hugoboss.com/is/image/boss/hbeu50453723_301_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 2,300.00Price"
815,60.0,BOSS,Trousers,Mens,Slim-fit chinos in stretch-cotton gabardine,https://images.hugoboss.com/is/image/boss/hbeu50410310_032_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 1,550.00Price"
816,61.0,BOSS,Trousers,Mens,Slim-fit trousers in travel-friendly stretch twill,https://images.hugoboss.com/is/image/boss/hbeu50437895_050_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 2,000.00Price"
817,62.0,BOSS,Trousers,Mens,Slim-fit trousers in water-repellent technical twill,https://images.hugoboss.com/is/image/boss/hbeu50430357_100_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 1,800.00Price"
818,63.0,BOSS,Trousers,Mens,Tapered-fit trousers with contrast trim and exclusive logo,https://images.hugoboss.com/is/image/boss/hbeu50458885_680_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 2,800.00Price"
819,64.0,BOSS,Trousers,Mens,Slim-fit chinos in structured stretch cotton,https://images.hugoboss.com/is/image/boss/hbeu50452806_118_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 1,800.00Price"
820,65.0,BOSS,Trousers,Mens,Regular-fit casual chinos in brushed stretch cotton,https://images.hugoboss.com/is/image/boss/hbeu50379154_012_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 1,250.00Price"
821,66.0,BOSS,Trousers,Mens,Regular-fit trousers in virgin-wool serge,https://images.hugoboss.com/is/image/boss/hbeu50318825_021_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 2,400.00Price"
822,67.0,BOSS,Trousers,Mens,Slim-fit trousers in virgin-wool serge,https://images.hugoboss.com/is/image/boss/hbeu50318499_401_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 2,400.00Price"
823,68.0,BOSS,Trousers,Mens,Slim-fit trousers in knitted stretch fabric,https://images.hugoboss.com/is/image/boss/hbeu50452830_001_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 1,450.00Price"
824,69.0,BOSS,Trousers,Mens,Micro-patterned slim-fit chinos in bicoloured stretch cotton,https://images.hugoboss.com/is/image/boss/hbeu50448724_268_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 1,700.00Price"
825,70.0,BOSS,Trousers,Mens,Plain-check slim-fit trousers in virgin wool,https://images.hugoboss.com/is/image/boss/hbeu50450240_497_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 2,300.00Price"
826,71.0,BOSS,Trousers,Mens,Extra-slim-fit trousers in patterned stretch fabric,https://images.hugoboss.com/is/image/boss/hbeu50454314_001_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 2,800.00Price"
827,72.0,BOSS,Trousers,Mens,Slim-fit trousers in water-repellent technical twill,https://images.hugoboss.com/is/image/boss/hbeu50430357_439_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 1,800.00Price"
828,73.0,BOSS,Trousers,Mens,Relaxed-fit shorts in stretch cotton,https://images.hugoboss.com/is/image/boss/hbeu50460023_350_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 1,800.00Price"
829,74.0,BOSS,Trousers,Mens,Slim-fit trousers in virgin-wool serge,https://images.hugoboss.com/is/image/boss/hbeu50318499_001_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 2,400.00Price"
830,75.0,BOSS,Trousers,Mens,Slim-fit casual chinos in brushed stretch cotton,https://images.hugoboss.com/is/image/boss/hbeu50379152_224_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 1,250.00Price"
831,76.0,BOSS,Trousers,Mens,Slim-fit trousers in virgin wool with drawstring waist,https://images.hugoboss.com/is/image/boss/hbeu50403896_401_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 2,400.00Price"
832,77.0,BOSS,Trousers,Mens,Slim-fit trousers in water-repellent technical twill,https://images.hugoboss.com/is/image/boss/hbeu50430357_028_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 1,800.00Price"
833,78.0,BOSS,Trousers,Mens,Slim-fit casual chinos in brushed stretch cotton,https://images.hugoboss.com/is/image/boss/hbeu50379152_342_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 1,250.00Price"
834,79.0,BOSS,Trousers,Mens,Slim-fit casual chinos in brushed stretch cotton,https://images.hugoboss.com/is/image/boss/hbeu50379152_610_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 1,250.00Price"
835,80.0,BOSS,Trousers,Mens,Tapered-fit trousers in micro-structured super-stretch fabric,https://images.hugoboss.com/is/image/boss/hbeu50449678_001_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 1,550.00Price"
836,81.0,BOSS,Trousers,Mens,Tapered-fit chinos in brushed stretch-cotton satin,https://images.hugoboss.com/is/image/boss/hbeu50442037_489_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 1,250.00Price"
837,82.0,BOSS,Trousers,Mens,Slim-fit trousers in micro-patterned stretch fabric,https://images.hugoboss.com/is/image/boss/hbeu50452663_402_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 2,600.00Price"
838,83.0,BOSS,Trousers,Mens,Washable slim-fit trousers in stretch cotton,https://images.hugoboss.com/is/image/boss/hbeu50450182_402_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 1,800.00Price"
839,84.0,BOSS,Trousers,Mens,Slim-fit chinos in stretch cotton gabardine,https://images.hugoboss.com/is/image/boss/hbeu50325936_118_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 1,550.00Price"
840,85.0,BOSS,Trousers,Mens,Slim-fit chinos in micro-patterned stretch cotton,https://images.hugoboss.com/is/image/boss/hbeu50448725_402_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 1,700.00Price"
841,86.0,BOSS,Trousers,Mens,"Knitted tracksuit bottoms in virgin wool, cotton and cashmere",https://images.hugoboss.com/is/image/boss/hbeu50461039_061_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 3,200.00Price"
842,87.0,BOSS,Trousers,Mens,Slim-fit trousers in a wool blend with drawstring waist,https://images.hugoboss.com/is/image/boss/hbeu50449207_402_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 2,600.00Price"
843,88.0,BOSS,Trousers,Mens,Slim-fit trousers in virgin wool with drawstring waist,https://images.hugoboss.com/is/image/boss/hbeu50403896_001_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 2,400.00Price"
844,89.0,BOSS,Trousers,Mens,Extra-slim-fit trousers with front pleats,https://images.hugoboss.com/is/image/boss/hbeu50450610_001_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 2,600.00Price"
845,90.0,BOSS,Trousers,Mens,Slim-fit trousers in stretch wool with silk,https://images.hugoboss.com/is/image/boss/hbeu50449165_609_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 2,600.00Price"
846,91.0,BOSS,Trousers,Mens,Slim-fit trousers in structured stretch cotton,https://images.hugoboss.com/is/image/boss/hbeu50447768_342_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 1,450.00Price"
847,92.0,BOSS,Trousers,Mens,Slim-fit trousers in a wool blend with drawstring waist,https://images.hugoboss.com/is/image/boss/hbeu50449207_417_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 2,600.00Price"
848,93.0,BOSS,Trousers,Mens,Drawstring-waist relaxed-fit trousers in herringbone structure,https://images.hugoboss.com/is/image/boss/hbeu50442767_404_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 1,700.00Price"
849,94.0,BOSS,Trousers,Mens,Slim-fit trousers in a cotton blend with taped pockets,https://images.hugoboss.com/is/image/boss/hbeu50424903_100_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 1,700.00Price"
850,95.0,BOSS,Trousers,Mens,Slim-fit trousers in virgin-wool serge,https://images.hugoboss.com/is/image/boss/hbeu50318499_021_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 2,400.00Price"
851,96.0,BOSS,Trousers,Mens,Slim-fit trousers in water-repellent stretch monofibre,https://images.hugoboss.com/is/image/boss/hbeu50450047_410_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 1,800.00Price"
852,97.0,BOSS,Trousers,Mens,Regular-fit trousers in a stretch-cotton blend,https://images.hugoboss.com/is/image/boss/hbeu50430408_001_100?$large$=&fit=crop%2C1&align=1%2C1&extendN=0.05%2C0.05%2C0.05%2C0.05,"HK$ 1,800.00Price"
853,98.0,BOSS,Trousers,Mens,Slim-fit trousers in water-repellent stretch monofibre,https://images.hugoboss.com/is/image/boss/hbeu50450047_315_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 1,800.00Price"
854,99.0,BOSS,Trousers,Mens,Slim-fit casual chinos in brushed stretch cotton,https://images.hugoboss.com/is/image/boss/hbeu50379152_489_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 1,250.00Price"
855,100.0,BOSS,Trousers,Mens,Micro-patterned slim-fit chinos in bicoloured stretch cotton,https://images.hugoboss.com/is/image/boss/hbeu50448724_001_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 1,700.00Price"
856,101.0,BOSS,Trousers,Mens,Slim-fit casual chinos in brushed stretch cotton,https://images.hugoboss.com/is/image/boss/hbeu50379152_250_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 1,250.00Price"
857,102.0,BOSS,Trousers,Mens,Slim-fit water-repellent trousers in stretch fabric,https://images.hugoboss.com/is/image/boss/hbeu50447929_410_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 1,900.00Price"
858,103.0,BOSS,Trousers,Mens,Tapered-fit trousers in micro-patterned stretch fabric,https://images.hugoboss.com/is/image/boss/hbeu50442599_001_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 1,550.00Price"
859,104.0,BOSS,Trousers,Mens,Tapered-fit trousers in micro-structured super-stretch fabric,https://images.hugoboss.com/is/image/boss/hbeu50449678_021_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 1,550.00Price"
860,105.0,BOSS,Trousers,Mens,Slim-fit trousers in garment-dyed stretch cotton,https://images.hugoboss.com/is/image/boss/hbeu50447070_118_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 1,800.00Price"
861,106.0,BOSS,Trousers,Mens,Slim-fit trousers in travel-friendly stretch twill,https://images.hugoboss.com/is/image/boss/hbeu50437895_489_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 2,000.00Price"
862,107.0,BOSS,Trousers,Mens,Micro-patterned slim-fit trousers with drawstring waist,https://images.hugoboss.com/is/image/boss/hbeu50450442_041_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 2,000.00Price"
863,108.0,BOSS,Trousers,Mens,Tapered-fit chinos in brushed stretch-cotton satin,https://images.hugoboss.com/is/image/boss/hbeu50442037_250_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 1,250.00Price"
864,109.0,BOSS,Trousers,Mens,Slim-fit trousers in micro-patterned fabric,https://images.hugoboss.com/is/image/boss/hbeu50450479_402_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 2,000.00Price"
865,110.0,BOSS,Trousers,Mens,Regular-fit chinos in stretch-cotton dobby,https://images.hugoboss.com/is/image/boss/hbeu50448729_402_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 1,800.00Price"
866,111.0,BOSS,Trousers,Mens,Slim-fit trousers in structured stretch cotton,https://images.hugoboss.com/is/image/boss/hbeu50447768_404_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 1,450.00Price"
867,112.0,BOSS,Trousers,Mens,Slim-fit trousers in stretch fabric with drawstring waistband,https://images.hugoboss.com/is/image/boss/hbeu50450200_001_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 2,600.00Price"
868,113.0,BOSS,Trousers,Mens,Slim-fit chinos in stretch cotton gabardine,https://images.hugoboss.com/is/image/boss/hbeu50325936_489_350?$large$=&fit=crop%2C1&align=1%2C1,"HK$ 1,550.00Price"
